Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
63,"""I DOUBT THEY'LL KICK UP ANY FUSS. NOT FOR AN OLD CROOK LIKE ME. ""P.S. TELL HEYWOOD I'M SORRY I PUT A KNIFE TO HIS THROAT. NO HARD FEELINGS. BROOKS."" HE SHOULD HAVE DIED IN HERE. WHAT THE FUCK HAVE YOU DONE TO ME? IT'S A GODDAMN MESS, I'LL TELL YOU THAT. WHAT'S ALL THIS? YOU TELL ME, FUCK-STICK. THEY'RE ALL ADDRESSED TO YOU. WELL, TAKE IT. ""DEAR MR. DUFRESNE: ""IN RESPONSE TO YOUR REPEATED INQUIRIES, THE STATE HAS ALLOCATED THE ENCLOSED FUNDS... FOR YOUR LIBRARY PROJECT."" THIS IS $200. ""IN ADDITION, THE LIBRARY DISTRICT... ""HAS GENEROUSLY RESPONDED WITH A CHARITABLE DONATION OF USED BOOKS AND SUNDRIES. ""WE TRUST THIS WILL FILL YOUR NEEDS. WE NOW CONSIDER THE MATTER CLOSED. PLEASE STOP SENDING US LETTERS."" I WANT ALL THIS CLEARED OUT BEFORE THE WARDEN GETS BACK.",57.99899999999999,136,I DOUBT THEY WILL KICK UP NOT FOR OLD CROOK LIKE ME TELL I AM SORRY I PUT KNIFE TO HIS THROAT HE SHOULD HAVE DIED IN WHAT HAVE YOU DONE TO ME IT IS I WILL TELL YOU THAT WHAT IS ALL THIS YOU TELL THEY ARE ALL ADDRESSED TO YOU WELL TAKE IT IN TO YOUR STATE HAS ALLOCATED ENCLOSED FUNDS FOR YOUR THIS IS IN HAS RESPONDED WITH CHARITABLE DONATION OF USED BOOKS AND SUNDRIES THIS WILL FILL YOUR WE NOW CONSIDER MATTER CLOSED PLEASE STOP SENDING LETTERS I WANT ALL THIS CLEARED OUT BEFORE GETS BACK,caring
64,"YES, SIR. GOOD FOR YOU, ANDY. WOW. IT ONLY TOOK SIX YEARS. FROM NOW ON, I'LL WRITE TWO LETTERS A WEEK INSTEAD OF ONE. I BELIEVE YOU'RE CRAZY ENOUGH. NOW YOU BETTER GET ALL THIS STUFF OUT OF HERE LIKE THE CAPTAIN SAID. I'M GONNA GO PINCH A LOAF. WHEN I COME BACK, THIS IS ALL GONE, ALL RIGHT? WOW.  [ ""Deutino: Che Soave Zeffiretto"" ]  ANDY, DO YOU HEAR THAT?  [ P.A. System Squealing ]  [ ""Deutino: Che Soave Zeffiretto"" ] ",64.626,87,GOOD FOR YOU ONLY TOOK YEARS FROM I WILL WRITE LETTERS A WEEK INSTEAD OF I BELIEVE YOU ARE CRAZY ENOUGH NOW YOU BETTER GET STUFF OUT OF HERE LIKE SAID I AM GOING TO GO A LOAF WHEN I COME BACK THIS IS ALL GONE ALL RIGHT     DO YOU HEAR THAT   ]  ,anger
65,"[ Banging ] DUFRESNE. DUFRESNE!  ANDY, LET ME OUT. [ Banging ] ANDY? ANDY? [ Red Narrating ] I HAVE NO IDEA TO THIS DAY... WHAT THOSE TWO ITALIAN LADIES WERE SINGING ABOUT. TRUTH IS, I DON'T WANT TO KNOW. SOME THINGS ARE BEST LEFT UNSAID.  I LIKE TO THINK THEY WERE SINGING ABOUT SOMETHING SO BEAUTIFUL... IT CAN'T BE EXPRESSED IN WORDS... AND MAKES YOUR HEART ACHE BECAUSE OF IT. I TELL YA, THOSE VOICES SOARED... HIGHER AND FARTHER THAN ANYBODY IN A GRAY PLACE DARES TO DREAM. IT WAS LIKE SOME BEAUTIFUL BIRD FLAPPED INTO OUR DRAB LITTLE CAGE...",45.83200000000001,103,  LET ME I HAVE IDEA TO WHAT ITALIAN WERE SINGING ABOUT IS I DO NOT WANT TO KNOW THINGS ARE BEST   I LIKE TO THINK THEY WERE SINGING ABOUT SOMETHING SO IT BE EXPRESSED IN AND MAKES YOUR HEART BECAUSE OF IT I VOICES SOARED HIGHER AND FARTHER THAN ANYBODY IN TO IT WAS LIKE INTO OUR,neutral
66,"AND MADE THOSE WALLS DISSOLVE AWAY. AND FOR THE BRIEFEST OF MOMENTS, EVERY LAST MAN AT SHAWSHANK FELT FREE. IT PISSED THE WARDEN OFF SOMETHIN' AWFUL. OPEN THE DOOR. OPEN IT UP! [ Banging ] DUFRESNE, OPEN THIS DOOR! [ Banging ] TURN THAT OFF! [ Banging ] I AM WARNING YOU, DUFRESNE. TURN THAT OFF!  [ Volume Increases ] DUFRESNE. YOU'RE MINE NOW. [ Red ] ANDY GOT TWO WEEKS IN THE HOLE FOR THAT LITTLE STUNT. ON YOUR FEET! HEY, LOOK WHO'S HERE. MAESTRO. IT'S ANDY. YOU-- YOU COULDN'T PLAY SOMETHIN' GOOD, HUH?",54.251,96,AND MADE AWAY AND FOR BRIEFEST OF MOMENTS LAST MAN IT PISSED WARDEN SOMETHING OPEN OPEN UP Banging OPEN DOOR Banging ] TURN THAT Banging I AM YOU TURN THAT   Volume DUFRESNE YOU ARE MINE NOW Red GOT WEEKS IN FOR STUNT ON YOUR FEET LOOK WHO IS HERE MAESTRO IT IS YOU-- YOU COULD NOT PLAY SOMETHING GOOD,neutral
67,"HANK WILLIAMS OR SOMETHIN'? THEY BROKE THE DOOR DOWN BEFORE I COULD TAKE REQUESTS. WAS IT WORTH IT? TWO WEEKS IN THE HOLE? EASIEST TIME I EVER DID. BULLSHIT. THERE'S NO SUCH THING AS EASY TIME IN THE HOLE. A WEEK IN THE HOLE IS LIKE A YEAR. YOU'RE DAMN STRAIGHT. I HAD MR. MOZART TO KEEP ME COMPANY. SO THEY LET YOU TOTE THAT RECORD PLAYER DOWN THERE, HUH? IT WAS IN HERE. AND IN HERE. THAT'S THE BEAUTY OF MUSIC. THEY CAN'T GET THAT FROM YOU. HAVEN'T YOU EVER FELT THAT WAY ABOUT MUSIC? WELL, I PLAYED A MEAN HARMONICA AS A YOUNGER MAN. LOST INTEREST IN IT, THOUGH. DIDN'T MAKE MUCH SENSE IN HERE. HERE'S WHERE IT MAKES THE MOST SENSE. YOU NEED IT SO YOU DON'T FORGET. FORGET? YEAH, FORGET THAT THERE ARE PLACES...",52.294000000000004,138,OR SOMETHING THEY BROKE DOWN BEFORE I COULD TAKE WAS IT WORTH IT WEEKS IN I EVER DID THERE IS SUCH THING AS EASY IN WEEK IN IS LIKE YEAR YOU ARE DAMN STRAIGHT I HAD TO KEEP SO THEY LET YOU TOTE THAT RECORD DOWN IT WAS IN AND IN THAT IS BEAUTY OF THEY CANNOT GET THAT FROM YOU HAVE NOT YOU EVER FELT ABOUT WELL I PLAYED A AS YOUNGER MAN LOST INTEREST IN DID NOT MAKE MUCH SENSE IN HERE IS WHERE IT MAKES MOST YOU NEED IT SO YOU DO NOT YEAH THAT THERE ARE PLACES,neutral
68,"IN THE WORLD THAT AREN'T MADE OUT OF STONE. THAT THERE'S A-- THERE'S SOMETHIN' INSIDE THAT THEY CAN'T GET TO, THAT THEY CAN'T TOUCH. IT'S YOURS. WHAT ARE YOU TALKIN' ABOUT? HOPE. HOPE. LET ME TELL YOU SOMETHIN', MY FRIEND. HOPE IS A DANGEROUS THING. HOPE CAN DRIVE A MAN INSANE. IT'S GOT NO USE ON THE INSIDE. YOU BETTER GET USED TO THAT IDEA. LIKE BROOKS DID? SIT DOWN.",40.582,70,IN THAT ARE NOT MADE OUT OF THAT THERE IS A-- THERE IS SOMETHING THAT THEY CANNOT GET TO THAT THEY CANNOT IT IS WHAT ARE YOU ABOUT LET ME TELL YOU SOMETHING IS DANGEROUS THING CAN DRIVE MAN IT IS USE ON YOU BETTER GET USED TO LIKE SIT,neutral
69,"IT SAYS HERE THAT YOU'VE SERVED 30 YEARS OF A LIFE SENTENCE. YOU FEEL YOU'VE BEEN REHABILITATED? OH, YES, SIR. WITHOUT A DOUBT. I MEAN, I CAN HONESTLY SAY I'M A CHANGED MAN. NO DANGER TO SOCIETY HERE. GOD'S HONEST TRUTH. ABSOLUTELY REHABILITATED. THIRTY YEARS. JESUS, WHEN YOU SAY IT LIKE THAT-- YOU WONDER WHERE IT WENT. I WONDER WHERE TEN YEARS WENT. HERE. LITTLE PAROLE REJECTION PRESENT. GO AHEAD AND OPEN IT. HAD TO GO THROUGH ONE OF YOUR COMPETITORS. I HOPE YOU DON'T MIND. I WANTED IT TO BE A SURPRISE. IT'S VERY PRETTY, ANDY. THANK YOU.",51.086,99,IT SAYS HERE THAT YOU HAVE YEARS OF LIFE YOU FEEL YOU HAVE BEEN REHABILITATED WITHOUT I MEAN I CAN HONESTLY I AM MAN DANGER TO HERE HONEST YEARS WHEN YOU SAY IT LIKE THAT-- YOU WONDER WHERE IT WENT I WONDER WHERE YEARS WENT HERE AHEAD AND OPEN IT HAD TO GO THROUGH OF YOUR COMPETITORS I HOPE YOU DO NOT MIND I WANTED IT TO BE SURPRISE IT IS VERY THANK YOU,gratitude
70,"YOU GONNA PLAY IT? NO. NOT RIGHT NOW. [ Guard #1 ] TIER 2-NORTH, CLEAR! [ Guard #2 ] TIER 3-SOUTH, CLEAR! [ Guard #3 ] TIER 4-NORTH, CLEAR. [ Guard #4 ] TIER 1-SOUTH, CLEAR. [ Guard #5 ] TIER 3-NORTH, CLEAR. ROLL IN. [ Loud Buzzer Sounds ] [ Footsteps ] LIGHTS OUT! [ Banging ]  [ Banging ] [ Red Narrating ] ANDY WAS AS GOOD AS HIS WORD. HE WROTE TWO LETTERS A WEEK INSTEAD OF ONE.",40.665000000000006,82,YOU GOING TO PLAY IT NO NOT RIGHT Guard TIER Guard TIER SOUTH Guard 3 TIER Guard TIER SOUTH Guard TIER IN Sounds Footsteps Banging   WAS AS GOOD AS HIS WORD HE WROTE LETTERS WEEK INSTEAD OF,neutral
71,"IN 1959, THE STATE SENATE FINALLY CLUED INTO THE FACT... THEY COULDN'T BUY HIM OFF WITH JUST A $200 CHECK. APPROPRIATIONS COMMITTEE VOTED AN ANNUAL PAYMENT OF $500... JUST TO SHUT HIM UP. AND YOU'D BE AMAZED HOW FAR ANDY COULD STRETCH IT. HE MADE DEALS WITH BOOK CLUBS, CHARITY GROUPS. HE BOUGHT REMAINDERED BOOKS BY THE POUND. ""TREASURE ISLAND. ROBERT LOUIS--"" STEVENSON. FICTION, ADVENTURE. - WHAT'S NEXT? - I GOT HERE, UH, AUTO REPAIR... AND... SOAP CARVING. TRADE SKILLS AND HOBBIES. GOES UNDER ""EDUCATIONAL."" STACK BEHIND YOU. -""COUNT OF MONTE CRISCO."" -THAT'S ""CRISTO,"" YOU DUMB SHIT. BY ALEXANDRE DUM-ASS. DUMB-ASS.",53.458,101,"IN CLUED INTO FACT THEY COULD NOT BUY OFF WITH JUST CHECK VOTED ANNUAL PAYMENT OF JUST TO SHUT UP AND YOU WOULD BE AMAZED HOW FAR ANDY COULD STRETCH HE MADE DEALS WITH HE BOUGHT REMAINDERED BY WHAT IS NEXT I GOT AND SOAP TRADE AND HOBBIES GOES UNDER STACK BEHIND YOU -""COUNT OF IS YOU DUMB",neutral
72,"- DUMB-ASS? - WELL-- DUMAS. YOU KNOW WHAT THAT'S ABOUT? - UH-UH. - YOU'LL LIKE IT. IT'S ABOUT A PRISON BREAK. WE OUGHT TO FILE THAT UNDER ""EDUCATIONAL"" TOO, OUGHTN'T WE? [ Red ] THE REST OF US DID OUR BEST TO PITCH IN WHEN AND WHERE WE COULD. BY THE YEAR KENNEDY WAS SHOT, ANDY HAD TRANSFORMED A STORAGE ROOM... SMELLING OF RAT TURDS AND TURPENTINE... INTO THE BEST PRISON LIBRARY IN NEW ENGLAND, COMPLETE WITH A FINE SELECTION OF HANK WILLIAMS.  LORD, I DON'T KNOW WHAT TO DO-OOH-OOH-OOH   ALL I DO IS SIT AND SIGH--  [ Red ] THAT WAS ALSO THE YEAR WARDEN NORTON INSTITUTED HIS FAMOUS INSIDE-OUT PROGRAM. YOU MAY REMEMBER READING ABOUT IT. IT MADE ALL THE PAPERS AND GOT HIS PICTURE IN LOOK MAGAZINE. NO FREE RIDE, BUT, RATHER, A GENUINE, PROGRESSIVE ADVANCE...",55.413000000000004,143,YOU KNOW WHAT THAT IS ABOUT - UH YOU WILL LIKE IT IT IS ABOUT PRISON WE OUGHT TO FILE THAT UNDER OUGHT NOT WE Red ] REST OF DID OUR BEST TO IN WHEN AND WHERE WE COULD BY YEAR WAS SHOT HAD STORAGE SMELLING OF AND INTO IN WITH FINE SELECTION OF   I DO NOT KNOW WHAT TO DO    ALL I DO IS SIT AND SIGH--   THAT WAS ALSO YEAR INSTITUTED HIS PROGRAM YOU MAY REMEMBER READING ABOUT IT IT MADE PAPERS AND GOT HIS PICTURE IN FREE BUT,neutral
73,"IN CORRECTIONS AND REHABILITATION. OUR INMATES, PROPERLY SUPERVISED, WILL BE PUT TO WORK OUTSIDE THESE WALLS, PERFORMING ALL MANNER OF PUBLIC SERVICE. THESE MEN CAN LEARN THE VALUE OF AN HONEST DAY'S LABOR... WHILE PROVIDING A VALUABLE SERVICE TO THE COMMUNITY-- AND AT A BARE MINIMUM OF EXPENSE... TO MR. AND MRS. JOHN Q. TAXPAYER. [ Red ] OF COURSE, NORTON FAILED TO MENTION TO THE PRESS... THAT ""BARE MINIMUM OF EXPENSE"" IS A FAIRLY LOOSE TERM. THERE ARE A HUNDRED DIFFERENT WAYS TO SKIM OFF THE TOP: MEN, MATERIALS, YOU NAME IT. AND, OH, MY LORD, HOW THE MONEY ROLLED IN. THIS KEEPS UP, YOU'RE GONNA PUT ME OUT OF BUSINESS. NED. THIS POOL OF SLAVE LABOR YOU GOT, YOU CAN UNDERBID ANY CONTRACTOR IN TOWN. WE'RE PROVIDING A VALUABLE COMMUNITY SERVICE HERE.",49.004999999999995,134,IN AND OUR INMATES WILL BE PUT TO WORK WALLS PERFORMING OF CAN LEARN VALUE OF AN 'S LABOR WHILE PROVIDING VALUABLE SERVICE TO COMMUNITY-- AND AT MINIMUM OF TO AND ] OF FAILED TO MENTION TO THAT OF IS FAIRLY THERE ARE DIFFERENT WAYS TO SKIM OFF YOU NAME AND HOW MONEY ROLLED IN UP YOU ARE GOING TO PUT ME OUT OF POOL OF SLAVE LABOR YOU GOT YOU CAN IN WE ARE PROVIDING VALUABLE HERE,neutral
74,"OH, THAT'S FINE FOR THE PAPERS, BUT I'VE GOT A FAMILY TO FEED. SAM-- SAM, WE GO BACK A LONG WAY. I NEED THIS NEW HIGHWAY CONTRACT. I DON'T GET IT, AND I GO UNDER. THAT'S A FACT. NOW YOU JUST HAVE SOME OF THIS FINE PIE MY MISSUS MADE SPECIALLY FOR YOU. AND YOU THINK ABOUT THAT. NED, I WOULDN'T WORRY TOO MUCH ABOUT THIS CONTRACT. SEEMS TO ME I ALREADY GOT MY BOYS COMMITTED ELSEWHERE. YOU BE SURE AND THANK MAISIE FOR THIS FINE PIE. [ Red Narrating ] AND BEHIND EVERY SHADY DEAL, BEHIND EVERY DOLLAR EARNED, THERE WAS ANDY, KEEPING THE BOOKS. TWO DEPOSITS. MAINE NATIONAL AND NEW ENGLAND FIRST. NIGHT DROPS AS ALWAYS, SIR. GET MY STUFF DOWN TO THE LAUNDRY.",51.123,126,THAT IS FINE FOR PAPERS BUT I HAVE GOT TO WE GO BACK LONG I NEED I DO NOT GET IT AND I GO UNDER THAT IS FACT NOW YOU JUST HAVE SOME OF FINE PIE MISSUS MADE SPECIALLY FOR YOU AND YOU THINK ABOUT THAT I WOULD NOT WORRY MUCH ABOUT CONTRACT SEEMS TO I ALREADY GOT BOYS COMMITTED YOU BE SURE AND THANK FOR FINE PIE AND BEHIND SHADY BEHIND THERE WAS KEEPING BOOKS DEPOSITS AND NIGHT DROPS AS GET STUFF DOWN TO LAUNDRY,gratitude
75,"TWO SUITS FOR DRY-CLEANIN' AND A BAG OF WHATNOT. YES, SIR. TELL 'EM THEY OVER-STARCH MY SHIRTS AGAIN, THEY'RE GONNA HEAR ABOUT IT FROM ME. YES, SIR. HOW DO I LOOK? VERY NICE, SIR. BIG CHARITY TO-DO UP PORTLAND WAY. GOVERNOR'S GONNA BE THERE. MMM. YOU WANT THE REST OF THIS? WOMAN CAN'T BAKE WORTH SHIT. THANK YOU, SIR. HE'S GOT HIS FINGERS IN A LOT OF PIES, FROM WHAT I HEAR. WHAT YOU HEAR ISN'T HALF OF IT. HE'S GOT SCAMS YOU HAVEN'T EVEN DREAMED OF. KICKBACKS ON HIS KICKBACKS. THERE'S A RIVER OF DIRTY MONEY RUNNIN' THROUGH THIS PLACE. THE PROBLEM WITH HAVING ALL THAT MONEY IS THAT SOONER OR LATER... - YOU'RE GONNA HAVE TO EXPLAIN WHERE IT CAME FROM. - THAT'S WHERE I COME IN. I CHANNEL IT, FILTER IT, FUNNEL IT. STOCKS, SECURITIES, TAX-FREE MUNICIPALS.",47.458000000000006,140,SUITS FOR ' AND OF . TELL THEM THEY AGAIN THEY ARE GOING TO HEAR ABOUT IT FROM ME HOW DO I LOOK VERY TO DO UP GOING TO BE YOU WANT REST OF THIS WORTH THANK YOU HE IS GOT HIS FINGERS IN OF FROM WHAT I HEAR WHAT YOU HEAR IS NOT OF IT HE IS YOU HAVE NOT EVEN OF ON HIS THERE IS RIVER OF DIRTY MONEY RUNNIN THROUGH PROBLEM WITH HAVING MONEY IS THAT SOONER OR LATER YOU ARE GOING TO HAVE TO EXPLAIN WHERE IT CAME FROM THAT IS WHERE I COME IN I CHANNEL IT FILTER IT FUNNEL IT STOCKS TAX FREE MUNICIPALS,gratitude
76,"I SEND THAT MONEY OUT INTO THE REAL WORLD, AND WHEN IT COMES BACK-- CLEAN AS A VIRGIN'S HONEY POT, HUH? CLEANER. BY THE TIME NORTON RETIRES, I'LL HAVE MADE HIM A MILLIONAIRE. THEY EVER CATCH ON, THOUGH, HE'S GONNA WIND UP IN HERE WEARIN' A NUMBER HIMSELF. NOW, RED, I THOUGHT YOU HAD A LITTLE MORE FAITH IN ME THAN THAT. OH, I KNOW YOU'RE GOOD, ANDY, BUT ALL THAT PAPER LEAVES A TRAIL. NOW, ANYBODY GETS CURIOUS-- F.B.I., I.R.S., WHATEVER-- IT'S GONNA LEAD TO SOMEBODY. SURE IT IS, BUT NOT TO ME. AND CERTAINLY NOT TO THE WARDEN. - ALL RIGHT, WHO? - RANDALL STEPHENS. - WHO? - THE SILENT, SILENT PARTNER. HE'S THE GUILTY ONE, YOUR HONOR, THE MAN WITH THE BANK ACCOUNTS. THAT'S WHERE THE FILTERING PROCESS STARTS. THEY TRACE ANYTHING, IT'S JUST GONNA LEAD TO HIM. - BUT WHO IS HE? - HE'S A PHANTOM.",52.208,150,I SEND MONEY OUT INTO AND WHEN IT COMES BACK-- AS BY I WILL HAVE MADE MILLIONAIRE THEY EVER CATCH ON HE IS GOING TO WIND UP IN HERE NUMBER HIMSELF NOW I THOUGHT YOU HAD LITTLE MORE FAITH IN THAN THAT OH I KNOW YOU ARE GOOD BUT ALL PAPER LEAVES NOW GETS IT IS GOING TO TO SURE IT IS BUT NOT TO ME AND CERTAINLY NOT TO WARDEN ALL RIGHT WHO HE IS GUILTY YOUR WITH ACCOUNTS THAT IS WHERE THEY TRACE ANYTHING IT IS JUST GOING TO LEAD TO BUT WHO IS HE HE IS PHANTOM,neutral
77,"AN APPARITION. SECOND COUSIN TO HARVEY THE RABBIT. I CONJURED HIM OUT OF THIN AIR. HE DOESN'T EXIST, EXCEPT ON PAPER. ANDY, YOU CAN'T JUST MAKE A PERSON UP. SURE YOU CAN, IF YOU KNOW HOW THE SYSTEM WORKS, WHERE THE CRACKS ARE. IT'S AMAZING WHAT YOU CAN ACCOMPLISH BY MAIL. MR. STEPHENS HAS A BIRTH CERTIFICATE, DRIVER'S LICENSE, SOCIAL SECURITY NUMBER. - YOU'RE SHITTIN' ME. - IF THEY EVER TRACE ANY OF THOSE ACCOUNTS, THEY'RE GONNA WIND UP CHASING A FIGMENT OF MY IMAGINATION. WELL, I'LL BE DAMNED. DID I SAY YOU WERE GOOD? SHIT, YOU'RE A REMBRANDT. YOU KNOW, THE FUNNY THING IS, ON THE OUTSIDE, I WAS AN HONEST MAN, STRAIGHT AS AN ARROW. I HAD TO COME TO PRISON TO BE A CROOK.",49.33500000000001,127,APPARITION SECOND TO HARVEY RABBIT I CONJURED HIM OUT OF HE DOES NOT EXIST EXCEPT YOU CANNOT JUST MAKE PERSON UP SURE YOU CAN IF YOU KNOW HOW WHERE ARE IT IS AMAZING WHAT YOU CAN ACCOMPLISH HAS CERTIFICATE 'S YOU ARE ' IF THEY EVER TRACE ANY OF ACCOUNTS THEY ARE GOING TO WIND UP CHASING FIGMENT OF WELL I WILL BE DID I SAY YOU WERE GOOD YOU ARE REMBRANDT YOU KNOW FUNNY THING IS I WAS STRAIGHT AS ARROW I HAD TO COME TO PRISON TO BE,neutral
78,"EVER BOTHER YOU? I DON'T RUN THE SCAMS, RED. I JUST PROCESS THE PROFITS. IT'S A FINE LINE, MAYBE, BUT I ALSO BUILT THAT LIBRARY... AND USED IT TO HELP A DOZEN GUYS GET THEIR HIGH SCHOOL DIPLOMA. WHY DO YOU THINK THE WARDEN LETS ME DO ALL THAT? KEEP YOU HAPPY AND DOIN' THE LAUNDRY-- MONEY INSTEAD OF SHEETS. WELL, I WORK CHEAP. THAT'S THE TRADEOFF. [ Siren Wailing ]   I KNOW A CAT NAMED WAY OUT--  [ Red Narrating ] TOMMY WILLIAMS CAME TO SHAWSHANK IN 1965... ON A TWO-YEAR STRETCH FOR B&E. THAT'S BREAKING AND ENTERING TO YOU. COPS CAUGHT HIM SNEAKING TV SETS OUT THE BACK DOOR OF A JC PENNEY. YOUNG PUNK. MR. ROCK 'N' ROLL. COCKY AS HELL.",53.291000000000004,127,EVER BOTHER YOU I DO NOT RUN I JUST PROCESS PROFITS IT IS FINE LINE BUT I ALSO BUILT AND USED IT TO HELP DOZEN GUYS GET THEIR HIGH DIPLOMA WHY DO YOU THINK LET DO THAT KEEP YOU AND DOING LAUNDRY-- MONEY INSTEAD OF SHEETS WELL I WORK THAT IS TRADEOFF    I KNOW NAMED OUT--   TO IN ON YEAR FOR THAT IS BREAKING AND ENTERING TO YOU COPS CAUGHT SNEAKING TV SETS OUT BACK OF JC ' ' AS,neutral
79,"HEY, COME ON, OLD BOYS! MOVIN' LIKE MOLASSES! MAKIN' ME LOOK BAD. [ Red ] WE LIKED HIM IMMEDIATELY. SO I'M BACKIN' OUT THE DOOR, RIGHT? AND I GOT THE TV LIKE THIS. IT WAS A BIG OLD THING. I COULDN'T SEE SHIT. SUDDENLY HERE'S THIS VOICE. ""FREEZE, KID. HANDS IN THE AIR."" WELL, I WAS STANDIN' THERE HOLDIN' ON TO THAT TV, SO FINALLY THE VOICE SAYS: ""YOU HEAR WHAT I SAID, BOY?"" I SAY, ""YES, SIR. I SURE DID. BUT IF I DROP THIS FUCKIN' THING, YOU GOT ME ON DESTRUCTION OF PROPERTY TOO."" HEY, YOU DONE A STRETCH IN CASHMAN, RIGHT? YEAH. YEAH, THAT WAS AN EASY PIECE OF TIME, LET ME TELL YOU. WEEKEND FURLOUGHS, WORK PROGRAMS. NOT LIKE HERE. SOUNDS LIKE YOU DONE TIME ALL OVER NEW ENGLAND. YEAH, I BEEN IN AND OUT SINCE I WAS 13. YOU NAME THE PLACE, CHANCES ARE I BEEN THERE. PERHAPS IT'S TIME YOU TRIED A NEW PROFESSION.",53.872000000000014,160,OLD LIKE LOOK Red ] WE LIKED SO I AM OUT RIGHT AND I GOT TV LIKE THIS IT WAS OLD THING I COULD NOT SEE SUDDENLY HERE IS VOICE FREEZE IN WELL I WAS STANDIN THERE ' ON TO TV SO FINALLY VOICE SAYS YOU HEAR WHAT I SAID I SAY I DID BUT IF I DROP ' THING YOU GOT ME DESTRUCTION OF PROPERTY YOU DONE IN YEAH YEAH THAT WAS PIECE OF LET ME TELL YOU NOT LIKE HERE SOUNDS LIKE YOU DONE ALL OVER YEAH I BEEN IN AND SINCE I WAS YOU NAME ARE I BEEN THERE PERHAPS IT IS YOU TRIED NEW PROFESSION,neutral
80,"WHAT I MEAN IS... YOU DON'T SEEM TO BE A VERY GOOD THIEF; MAYBE YOU SHOULD TRY SOMETHIN' ELSE. YEAH, WELL, WHAT THE HELL YOU KNOW ABOUT IT, CAPONE? WHAT ARE YOU IN FOR? ME? LAWYER FUCKED ME. EVERYBODY'S INNOCENT IN HERE. DON'T YOU KNOW THAT? [ Red ] AS IT TURNED OUT, TOMMY HAD HIMSELF A YOUNG WIFE AND A NEW BABY GIRL. MAYBE IT WAS THE THOUGHT OF THEM ON THE STREETS... OR HIS CHILD GROWING UP NOT KNOWING HER DADDY. WHATEVER IT WAS, SOMETHING LIT A FIRE UNDER THAT BOY'S ASS. I WAS THINKIN' MAYBE TRYIN' FOR MY HIGH SCHOOL EQUIVALENCY. HEAR YOU HELPED A COUPLE OF FELLAS WITH THAT. I DON'T WASTE TIME WITH LOSERS, TOMMY. I AIN'T NO GODDAMN LOSER.",50.709999999999994,125,WHAT I MEAN IS YOU DO NOT SEEM TO BE VERY GOOD THIEF MAYBE YOU SHOULD TRY SOMETHING ELSE YEAH WELL WHAT YOU KNOW ABOUT IT WHAT ARE YOU IN ME FUCKED EVERYBODY 'S IN DO NOT YOU KNOW THAT Red ] AS IT TURNED OUT HAD YOUNG WIFE AND NEW GIRL MAYBE IT WAS THOUGHT OF THEM ON OR HIS CHILD GROWING UP NOT KNOWING HER WHATEVER IT WAS SOMETHING FIRE UNDER 'S I WAS ' MAYBE FOR HIGH EQUIVALENCY HEAR YOU COUPLE OF FELLAS WITH THAT I DO NOT WASTE WITH LOSERS I ARE NOT,neutral
81,"YOU MEAN THAT? YEAH. DO YOU REALLY MEAN THAT? YES, SIR. I DO. GOOD. BECAUSE IF WE DO THIS, WE DO IT ALL THE WAY. 100%. NOTHING HALF-ASSED. THING IS, SEE, UH, DON'T READ SO GOOD. WELL. YOU DON'T READ SO WELL. WE'LL GET TO THAT. R, S, T-- R, S-- [ Red ] SO ANDY TOOK TOMMY UNDER HIS WING, STARTED WALKING HIM THROUGH HIS ABC's. TOMMY TOOK TO IT PRETTY WELL TOO. BOY FOUND BRAINS HE NEVER KNEW HE HAD.",42.621,82,YOU MEAN THAT YEAH DO YOU MEAN THAT YES I DO GOOD BECAUSE IF WE DO THIS WE DO IT % NOTHING THING IS UH DO NOT READ SO GOOD WELL YOU DO NOT READ SO WELL WE WILL GET TO THAT R T-- R ] SO TOOK TOMMY UNDER HIS WING STARTED WALKING HIM THROUGH HIS 's TOOK TO IT PRETTY WELL BOY FOUND BRAINS HE NEVER KNEW HE HAD,anger
82,"BEFORE LONG, ANDY STARTED HIM ON HIS COURSE REQUIREMENTS. HE REALLY LIKED THE KID. GAVE HIM A THRILL TO HELP A YOUNGSTER CRAWL OFF THE SHIT HEAP. BUT THAT WASN'T THE ONLY REASON. PRISON TIME IS SLOW TIME. SO YOU DO WHAT YOU CAN TO KEEP GOING. SOME FELLAS COLLECT STAMPS. OTHERS BUILD MATCHSTICK HOUSES. ANDY BUILT A LIBRARY. NOW HE NEEDED A NEW PROJECT. TOMMY WAS IT. IT WAS THE SAME REASON HE SPENT YEARS SHAPING AND POLISHING THOSE ROCKS. THE SAME REASON HE HUNG HIS FANTASY GIRLIES ON THE WALL. IN PRISON, A MAN'LL DO MOST ANYTHING... TO KEEP HIS MIND OCCUPIED.",46.249,104,BEFORE LONG STARTED HIM ON HIS COURSE REQUIREMENTS HE LIKED GAVE THRILL TO HELP OFF BUT THAT WAS NOT ONLY REASON PRISON IS SLOW SO YOU DO WHAT YOU CAN TO KEEP GOING OTHERS BUILD HOUSES BUILT NOW HE NEEDED NEW WAS IT IT WAS SAME REASON HE SPENT SHAPING AND POLISHING SAME REASON HE HIS FANTASY GIRLIES ON IN MAN'LL DO MOST ANYTHING TO KEEP HIS MIND OCCUPIED,neutral
